mens,jamesabbott1,🥩 Team Clenbutérol - InterBev,"Wout van Aert, Mathieu van der Poel, Tim Merlier, Simon Yates, Pello Bilbao, Julian Alaphilippe, Romain Grégoire, Fabio Jakobsen, Daniel Martinez, Egan Bernal, Hugh Carthy, Antonio Tiberi, Kévin Vauquelin, Axel Laurance, Emanuel Buchmann, Steff Cras, Louis Meintjes, Casper van Uden, Geoffrey Bouchard, Alexy Faure Prost, Alexis Gougeard, William Junior Lecerf, Paul Magnier, Jakob Söderqvist, Samuel Watson"
mens,SallyKilway,🌞Bicyclettes de Bourgogne🌞,"Tadej Pogačar, Mathieu van der Poel, Ben Healy, Sepp Kuss, Neilson Powless, Biniam Girmay, Geraint Thomas, Lewis Askey, Per Strand Hagenes, Axel Laurance, Tobias Lund  Andresen, Florian Lipowitz, Lars Boven, Lawson Craddock, Thomas De Gendt, Isaac Del Toro, Jarrad Drizners, Chris Harper, William Junior Lecerf, Paul Magnier, Jesús David Peña, Pepijn Reinderink, Jonas Rickaert, Liam Slock, Henri Vandenabeele"
mens,Aquatarkus,Einer Cian Primozic,"Primož Roglič, Marc Hirschi, Simon Yates, Tim Merlier, Guillaume Martin, Cian Uijtdebroeks, Andreas Kron, Ben O\'Connor, Romain Bardet, Sergio Higuita, Daniel Martinez, Einer Augusto Rubio, Lennard Kämna, Filippo Zana, Felix Engelhardt, Michael Storer, Quinn Simmons, George Bennett, Aurélien Paret-Peintre, Magnus Cort"
mens,bartek.biadasiewicz,Kwiato's Last Dance,"Mads Pedersen, Olav Kooij, Simon Yates, Tim Merlier, Tiesj Benoot, Cian Uijtdebroeks, Isaac Del Toro, Lenny Martinez, Bryan Coquard, Axel Laurance, Laurence Pithie, William Junior Lecerf, Timo Kielich, Nairo Quintana, Michal Kwiatkowski, Thibau Nys, Dylan Teuns, Casper van Uden, Marc Soler, Vincenzo Albanese"
mens,celticpride,Jonas Adams Ganna Bag Mas Harts,"Jonas Vingegaard, Adam Yates, Filippo Ganna, Andrea Bagioli, Enric Mas, Tao Geoghegan Hart, Geraint Thomas, Tobias Halland Johannessen, Oier Lazkano, Victor Lafay, Mauro Schmid, Einer Augusto Rubio, Lennard Kämna, Lorenzo Rota, Andreas Leknessund, Eddie Dunbar, Clément Champoussin, Ben Tulett, Tobias Lund Andresen, Gil Gelders"
mens,Dave-L,Darren Rafferty & the Pacemakers,"Arnaud De Lie, Mathieu van der Poel, Romain Grégoire, Alexander Vlasov, Jai Hindley, David Gaudu, Johannes Staune-Mittet, Michael Woods, Jasper Stuyven, Michael Matthews, Egan Bernal, Pavel Sivakov, Alberto Dainese, Simon Carr, Luke Lamperti, Mikkel Bjerg, Darren Rafferty, Matteo Trentin, Fernando Gaviria, Samuel Watson"
mens,holmovka,Will you dare to stop this train,"Jasper Philipsen, Olav Kooij, Kaden Groves, Dylan Groenewegen, Fabio Jakobsen, Geraint Thomas, Danny van Poppel, Alexander Kristoff, Caleb Ewan, Sam Bennett, Mark Cavendish, Giulio Ciccone, Edward Theuns, Matteo Trentin, Hugo Hofstetter, Alberto Bettiol, Juan Sebastian Molano, Matteo Moschetti, Fernando Gaviria, Marc Soler"
mens,jimmyjackjill,"Wilder, Stronger, Wrighter & Powlesser","Wout van Aert, Matej Mohoric, Neilson Powless, Ilan Van Wilder, Fabio Jakobsen, Jonathan Milan, Søren Wærenskjold, Corbin Strong, Maxim Van Gils, Daniel Martinez, Kévin Vauquelin, Alex Aranburu, Fred Wright, Andrea Piccolo, Lennert Van Eetvelt, Jay Vine, Pierre Gautherat, Finn Fisher-Black, Marijn van den Berg, Paul Penhoët"
mens,Kurt Stoebel,Pobeda budet za nami!,"Marc Hirschi, Juan Ayuso, Thomas Pidcock, Valentin Madouas, Guillaume Martin, Julian Alaphilippe, Kasper Asgreen, Milan Menten, Alexander Kristoff, Danny van Poppel, Rasmus Tiller, Georg Zimmermann, Edward Theuns, Nils Politt, Felix Engelhardt, John Degenkolb, Jasper De Buyst, Alberto Bettiol, Emanuel Buchmann, Maximilian Schachmann"
mens,Larrick23,Two Bulls & A Boven,"Arnaud De Lie, João Almeida, Richard Carapaz, Enric Mas, Tao Geoghegan Hart, Biniam Girmay, Gerben Thijssen, Michael Woods, Georg Zimmermann, Rasmus Tiller, Michael Matthews, Quinten Hermans, Isaac Del Toro, Yves Lampaert, Max Poole, Ben Turner, Dorian Godon, Stephen Williams, Lars Boven, George Jackson"
mens,mjkittens,Fish Factory Racing,"Jonas Vingegaard, Adam Yates, Valentin Madouas, Arnaud Démare, Sepp Kuss, Felix Gall, Kasper Asgreen, Jasper Stuyven, Ethan Hayter, Alexey Lutsenko, Dylan van Baarle, Ion Izagirre, Nils Politt, Ethan Vernon, Damiano Caruso, Dylan Teuns, Nairo Quintana, Lewis Askey, Marijn van den Berg, Mike Teunissen"
mens,Man opening umbrellas ahead,Michael Valgren Will Eat Your Shorts,"Remco Evenepoel, Christophe Laporte, Ben Healy, Sepp Kuss, Florian Vermeersch, Alexey Lutsenko, Gerben Thijssen, Ethan Hayter, Benoit Cosnefroy, Sam Bennett, Luca Mozzato, Attila Valter, Yves Lampaert, Max Poole, Anthony Turgis, Arvid De Kleijn, Jesus Herrada, Damiano Caruso, Dries Van Gestel, Michael Valgren"
mens,MrSneaky,Unconscious Bias,"Wout Van Aert, Florian Vermeersch, Thomas Pidcock, David Gaudu, Jai Hindley, Jordi Meeus, Tiesj Benoot, Benoit Cosnefroy, Victor Lafay, Lorenzo Rota, Søren Kragh Andersen, Egan Bernal, Bryan Coquard, Jay Vine, Jesus Herrada, Florian Senechal, Jhonatan Narvaez, Hugh Harvey, Alessandro Covi, Madis Mihkels"
mens,Pruszynski,This Machine has two Axels,"Mads Pedersen, Matej Mohoric, Neilson Powless, Romain Grégoire, Joshua Tarling, Jonathan Milan, Axel Zingle, Tobias Halland Johannessen, Pavel Sivakov, Magnus Sheffield, Axel Laurance, Lenny Martinez, Timo Kielich, Dries Van Gestel, Tim Wellens, Arvid De Kleijn, Lennert Van Eetvelt, Per Strand Hagenes, Hugo Page, Francesco Busatto"
mens,Seemsez,Old Man Bissegger,"Mathieu van der Poel, Mattias Skjelmose, Stefan Küng, Carlos Rodriguez, Santiago Buitrago, Søren Wærenskjold, Maxim Van Gils, Oier Lazkano, Mikkel Bjerg, Kévin Vauquelin, Andreas Leknessund, Thibau Nys, Diego Ulissi, Andrea Piccolo, Remi Cavagna, Stefan Bissegger, Matthew Riccitello, Mathias Vacek, Tobias Foss, Amaury Capiot"
mens,th whistler,th whistler,"Tadej Pogacar, Filippo Ganna, Juan Ayuso, Ilan Van Wilder, Andrea Bagioli, Julian Alaphilippe, Sam Welsford, Alex Aranburu, Milan Menten, Luca Mozzato, Mauro Schmid, Laurence Pithie, Fred Wright, Clément Champoussin, Antonio Tiberi, Alberto Dainese, Ben Tulett, Ivan Garcia Cortina, Ruben Guerreiro, Gianni Vermeersch"
mens,timqwe,"The Old, the Pog and the Sprinty","Tadej Pogacar, Kaden Groves, Brandon McNulty, Felix Gall, Dylan Groenewegen, Sam Welsford, Mikel Landa, Giulio Ciccone, Thymen Arensman, Andreas Kron, Sergio Higuita, Ion Izagirre, Mike Teunissen, Rui Costa, Felix Großschartner, Paul Magnier, Mark Cavendish, Juan Sebastian Molano, Wout Poels, Wilco Kelderman"
mens,Veggielegs,What's Swiss and Sounds Like a Bell? Kung!,"Primož Roglič, João Almeida, Stefan Küng, Arnaud Démare, Joshua Tarling, Axel Zingle, Jordi Meeus, Pello Bilbao, Caleb Ewan, Ben O\'Connor, Romain Bardet, Luke Plapp, Filippo Zana, Florian Senechal, Diego Ulissi, Antonio Tiberi, Ben Turner, Hugo Hofstetter, Stefan Bissegger, Madis Mihkels"
mens,vlady,VeloCrickets,"Jasper Philipsen, Mattias Skjelmose, Carlos Rodriguez, Richard Carapaz, Matteo Jorgenson, Biniam Girmay, Søren Kragh Andersen, Santiago Buitrago, Magnus Sheffield, Lewis Askey, Davide Formolo, Dylan van Baarle, Jhonatan Narvaez, Remi Cavagna, Ethan Vernon, Per Strand Hagenes, Tim Wellens, Toms Skujins, Hugh Carthy, Martin Svrček"
mens,wannabe_scattista,Strong Medicine,"Remco Evenepoel, Christophe Laporte, Ben Healy, Alexander Vlasov, Brandon McNulty, Pello Bilbao, Matteo Jorgenson, Thymen Arensman, Corbin Strong, Attila Valter, Mikel Landa, Eddie Dunbar, Jasper De Buyst, Mathieu Burgaudeau, Luke Plapp, Nils Eekhoff, Tobias Lund Andresen, Rui Costa, Oscar Onley, Antonio Morgado"
womens,Aait Verdan,"""Kameelperd 🦒 en se SuperSlipStreamTeam""","Demi Vollering, Silvia Persico, Pfeiffer Georgi, Elise Chabbey, Charlotte Kool, Audrey Cordon-Ragot, Julie De Wilde, Maria Confalonieri, Puck Pieterse, Monica Greenwood, Marta Jaskulska, Usoa Ostolaza Zabala, Marit Raaijmakers, Eva van Agt, Eline van Rooijen"
womens,Khaled_Hisham,#FreePalestine,"Elisa Balsamo, Chloe Dygert, Liane Lippert, Katarzyna Niewiadoma, Charlotte Kool, Elizabeth Deignan, Anniina Ahtosalo, Zoe Bäckstedt, Vittoria Guazzini, Daria Pikulik, Ruby Roseman-Gannon, Maike van der Duin, Clara Koppenburg, Amber Kraak, Eglantine Rayer"
womens,Jens,'tis a Cille place,"Elisa Longo Borghini, Cecilie Uttrup Ludwig, Pfeiffer Georgi, Ricarda Bauernfeind, Emma Norsgaard, Charlotte Kool, Ally Wollaston, Neve Bradbury, Noemi Rüegg, Josie Nelson, Antonia Niedermaier, Nienke Vinke, Ella Wyllie, Elise Uijen, Julia Borgström"
womens,sarahpizz,-ia,"Gaia Realini, Margarita Victoria Garcia, Katarzyna Niewiadoma, Silvia Persico, Sofia Bertizzolo, Olivia Baril, Vittoria Guazzini, Daria Pikulik, Eugenia Bujak, Maria Confalonieri, Maria Martins, Antonia Niedermaier, Katia Ragusa, Alessia Vigilia, Letizia Paternoster"
womens,sagas,123456789,"Marlen Reusser, Juliette Labous, Liane Lippert, Ashleigh Moolman, Charlotte Kool, Evita Muzic, Neve Bradbury, Eleonora Camilla Gasparrini, Blanka Vas, Antonia Niedermaier, Anna Shackley, Fem van Empel, Nienke Vinke, Dominika Wlodarczyk, Puck Pieterse"
womens,Loosehorse,40_Chains,"Elisa Longo Borghini, Marlen Reusser, Chloe Dygert, Elise Chabbey, Niamh Fisher-Black, Ally Wollaston, Olivia Baril, Tamara Dronova-Balabolina, Vittoria Guazzini, Clara Koppenburg, Kathrin Schweinberger, Magdeleine Vallieres-Mill, Urska Zigart, Katrine Aalerud, Femke Gerritse"
womens,Manuel8,"46.2898220°, -124.0604320°","Cecilie Uttrup Ludwig, Liane Lippert, Katarzyna Niewiadoma, Marianne Vos, Ashleigh Moolman, Charlotte Kool, Elizabeth Deignan, Julie De Wilde, Vittoria Guazzini, Antonia Niedermaier, Anna Shackley, Fem van Empel, Marion Bunel, Lotta Henttala, Puck Pieterse"
womens,tgsgirl,A whole Lotte love,"Lotte Kopecky, Cecilie Uttrup Ludwig, Elisa Balsamo, Audrey Cordon-Ragot, Floortje Mackaij, Zoe Bäckstedt, Julie De Wilde, Blanka Vas, Lucinda Brand, Amelie Dideriksen, Christine Majerus, Fem van Empel, Puck Pieterse, Fleur Moors, Isabel Sharp"
womens,albertobonito,Alberto's Bonitas,"Demi Vollering, Shirin van Anrooij, Sarah Gigante, Evita Muzic, Mischa Bredewold, Julie De Wilde, Martina Fidanza, Noemi Rüegg, Blanka Vas, Nienke Vinke, Marion Bunel, Ava Holmgren, Isabella Holmgren, Julie Bego, Isabel Sharp"
womens,Miguel Branco,Alison Jackson Dance Crew,"Lotte Kopecky, Marlen Reusser, Anna Henderson, Charlotte Kool, Cédrine Kerbaol, Olivia Baril, Neve Bradbury, Noemi Rüegg, Valentine Fortin, Antonia Niedermaier, Anna Shackley, Julie Bego, Kristyna Burlova, Ingvild Gaaskjenn, Becky Storrie"
womens,yoursiteblows,AlternativeFlats,"Demi Vollering, Katarzyna Niewiadoma, Shirin van Anrooij, Ricarda Bauernfeind, Alison Jackson, Blanka Vas, Justine Ghekiere, Fem van Empel, Dominika Wlodarczyk, Ella Wyllie, Femke Gerritse, Isabella Holmgren, Megan Armitage, Marieke Meert, Isabel Sharp"
womens,Countess Tessa,Always Be Cookin' !,"Lorena Wiebes, Chloe Dygert, Margarita Victoria Garcia, Alexandra Manly, Amanda Spratt, Niamh Fisher-Black, Ruby Roseman-Gannon, Lucinda Brand, Kim Cadzow, Georgia Baker, Ella Harris, Mikayla Harvey, Sarah Roy, Babette van der Wolf, Rosalie van der Wolf"
womens,veggielegs,Amber and her babies,"Demi Vollering, Juliette Labous, Pfeiffer Georgi, Charlotte Kool, Mischa Bredewold, Vittoria Guazzini, Blanka Vas, Fem van Empel, Dominika Wlodarczyk, Ella Wyllie, Amber Neben, Cat Ferguson, Mijntje Geurts, Solbjørk Minke Anderson, Margot Vanpachtenbeke"
womens,ckoerth,American 🇺🇸 Flowers,"Chloe Dygert, Pfeiffer Georgi, Christina Schweinberger, Chiara Consonni, Kristen Faulkner, Ricarda Bauernfeind, Veronica Ewers, Niamh Fisher-Black, Ruth Edwards (Winder), Megan Jastrab, Simone Boilard, Heidi Franz, Natalie Quinn, Kaia Schmid, Lily Williams"
womens,aubinrdo,Anastasiya Commentçava,"Lotte Kopecky, Gaia Realini, Katarzyna Niewiadoma, Pfeiffer Georgi, Mischa Bredewold, Arlenis Sierra, Noemi Rüegg, Amber Kraak, Dominika Wlodarczyk, Barbara Malcotti, Nadia Quagliotto, Julie Bego, Anastasiya Kolesava, Maeva Squiban, Linda Zanetti"
womens,ant1,ant1's formidable female formicidae,"Demi Vollering, Juliette Labous, Christina Schweinberger, Cédrine Kerbaol, Evita Muzic, Alison Jackson, Megan Jastrab, Antonia Niedermaier, Eglantine Rayer, Emilia Fahlin, Julie Norman Leth, Letizia Paternoster, Puck Pieterse, Julie Bego, Adèle Normand"
womens,joxemiel,Aristitarrai egurra,"Juliette Labous, Cecilie Uttrup Ludwig, Gaia Realini, Charlotte Kool, Niamh Fisher-Black, Erica Magnaldi, Evita Muzic, Mischa Bredewold, Anniina Ahtosalo, Zoe Bäckstedt, Julie De Wilde, Vittoria Guazzini, Maike van der Duin, Femke Gerritse, Alena Ivanchenko"
womens,sebpiquet,ASPTT MEUFS,"Lotte Kopecky, Gaia Realini, Charlotte Kool, Niamh Fisher-Black, Ane Santesteban, Neve Bradbury, Vittoria Guazzini, Pauliena Rooijakkers, Ruby Roseman-Gannon, Blanka Vas, Simone Boilard, Antonia Niedermaier, Ella Wyllie, Roxane Fournier, Marthe Goossens"
womens,Cedrampel,Astrid la chaussette légère,"Demi Vollering, Silvia Persico, Charlotte Kool, Niamh Fisher-Black, Evita Muzic, Karlijn Swinkels, Anniina Ahtosalo, Zoe Bäckstedt, Maria Confalonieri, Amber Kraak, Christine Majerus, Nora Jencusova, Elisa Kvasnickova, Tiffany Cromwell, Quinty Schoens"
womens,ArnovanderZwet,ATC women,"Lotte Kopecky, Pfeiffer Georgi, Ellen van Dijk, Cédrine Kerbaol, Mischa Bredewold, Anniina Ahtosalo, Zoe Bäckstedt, Julie De Wilde, Vittoria Guazzini, Rosita Reijnhout, Blanka Vas, Katia Ragusa, Fem van Empel, Ella Wyllie, Puck Pieterse"
womens,zerogringo,Atelier De Fer,"Lotte Kopecky, Marlen Reusser, Evita Muzic, Zoe Bäckstedt, Olivia Baril, Vittoria Guazzini, Alison Jackson, Yara Kastelijn, Noemi Rüegg, Blanka Vas, Shari Bossuyt, Clara Koppenburg, Urska Zigart, Puck Pieterse, Marie Schreiber"
womens,ivalerio,BANESTOW,"Lotte Kopecky, Shirin van Anrooij, Marianne Vos, Pfeiffer Georgi, Niamh Fisher-Black, Victoire Berteau, Blanka Vas, Anna Shackley, Marion Bunel, Jelena Eric, Marie Le Net, Puck Pieterse, Ilaria Sanguineti, Roxane Fournier, Lucia Ruiz Perez"
womens,Scottsub ,Bear Flag Rebellion,"Juliette Labous, Gaia Realini, Katarzyna Niewiadoma, Marianne Vos, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Evita Muzic, Soraya Paladin, Martina Fidanza, Rachele Barbieri, Megan Armitage, Kristyna Burlova, Marta Jaskulska, Lieke Nooijen"
womens,Kbell02,Bell Helmets,"Katarzyna Niewiadoma, Christina Schweinberger, Ashleigh Moolman, Veronica Ewers, Alexandra Manly, Ellen van Dijk, Sofia Bertizzolo, Brodie Chapman, Ruth Edwards (Winder), Floortje Mackaij, Alison Jackson, Ruby Roseman-Gannon, Lucinda Brand, Clara Koppenburg, Urska Zigart"
womens,Coelhoslb,BeNNfica,"Liane Lippert, Katarzyna Niewiadoma, Ricarda Bauernfeind, Riejanne Markus, Emma Norsgaard, Anna Henderson, Charlotte Kool, Olivia Baril, Julie De Wilde, Vittoria Guazzini, Yara Kastelijn, Daria Pikulik, Noemi Rüegg, Fem van Empel, Ella Wyllie"
womens,wooley7,Bike bike bike,"Juliette Labous, Liane Lippert, Shirin van Anrooij, Pfeiffer Georgi, Anna Henderson, Elizabeth Deignan, Cédrine Kerbaol, Karlijn Swinkels, Anniina Ahtosalo, Zoe Bäckstedt, Ruby Roseman-Gannon, Fem van Empel, Dominika Wlodarczyk, Julia Van de Velde, Isabel Sharp"
womens,unionmanbirch,Boundless Spoke,"Juliette Labous, Gaia Realini, Liane Lippert, Katarzyna Niewiadoma, Ashleigh Moolman, Ricarda Bauernfeind, Charlotte Kool, Zoe Bäckstedt, Rachele Barbieri, Antonia Niedermaier, Fem van Empel, Isabella Holmgren, Letizia Paternoster, Isabel Sharp, Linda Zanetti"
womens,tony2x,Broad City,"Demi Vollering, Marta Cavalli, Kristen Faulkner, Riejanne Markus, Charlotte Kool, Pauliena Rooijakkers, Agnieszka Skalniak, Marthe Truyen, Letizia Borghesi, Elisa Kvasnickova, Rasa Leleivyte, Marte Berg Edseth, Evy Kuijpers, Nora Tveit, Eline van Rooijen"
womens,OnTheRivet,Carbon Fiber Eyeshadow,"Demi Vollering, Juliette Labous, Marta Lach, Erica Magnaldi, Vittoria Guazzini, Megan Jastrab, Daria Pikulik, Agnieszka Skalniak, Maike van der Duin, Shari Bossuyt, Amber Kraak, Alessia Vigilia, Dominika Wlodarczyk, Malwina Mul, Quinty Schoens"
womens,majope,Chamois Full of Bliss,"Lorena Wiebes, Juliette Labous, Katarzyna Niewiadoma, Cédrine Kerbaol, Evita Muzic, Karlijn Swinkels, Anniina Ahtosalo, Zoe Bäckstedt, Vittoria Guazzini, Mylene de Zoete, Femke Gerritse, Lotta Henttala, Puck Pieterse, Wilma Aintila, Lieke Nooijen"
womens,Maglia Nera,Champs Alizé,"Lotte Kopecky, Cecilie Uttrup Ludwig, Chiara Consonni, Ricarda Bauernfeind, Niamh Fisher-Black, Olivia Baril, Neve Bradbury, Rachele Barbieri, Amber Kraak, Antonia Niedermaier, Fem van Empel, Ella Wyllie, Letizia Paternoster, Marthe Goossens, Lieke Nooijen"
womens,Sappert,Chasing Potatoes Pro Cycling,"Demi Vollering, Pfeiffer Georgi, Christina Schweinberger, Charlotte Kool, Anniina Ahtosalo, Zoe Bäckstedt, Olivia Baril, Ruby Roseman-Gannon, Antonia Niedermaier, Kathrin Schweinberger, Anna Shackley, Mirre Knaven, Elise Uijen, Hannah Ludwig, Lieke Nooijen"
womens,Joruus,Cherchez La Femme,"Gaia Realini, Liane Lippert, Katarzyna Niewiadoma, Shirin van Anrooij, Pfeiffer Georgi, Chiara Consonni, Sarah Gigante, Zoe Bäckstedt, Ella Wyllie, Ava Holmgren, Isabella Holmgren, Julie Bego, Fleur Moors, Isabel Sharp, Sylvie Swinkels"
womens,Kurt Stoebel,Chickeria,"Juliette Labous, Liane Lippert, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Niamh Fisher-Black, Mischa Bredewold, Anniina Ahtosalo, Neve Bradbury, Maike van der Duin, Antonia Niedermaier, Fem van Empel, Marion Bunel, Femke Gerritse, Alena Ivanchenko"
womens,BWallis,Circus Monkeys,"Juliette Labous, Elisa Balsamo, Liane Lippert, Katarzyna Niewiadoma, Pfeiffer Georgi, Anna Henderson, Charlotte Kool, Lucinda Brand, Kim Cadzow, Amber Kraak, Kathrin Schweinberger, Fem van Empel, Maggie Coles-Lyster, Lotta Henttala, Letizia Paternoster"
womens,Salaliittoteoria,"Citius, altius, fortius, pulcrius","Juliette Labous, Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Sarah Gigante, Charlotte Kool, Anniina Ahtosalo, Zoe Bäckstedt, Neve Bradbury, Yara Kastelijn, Antonia Niedermaier, Fem van Empel, Nienke Vinke, Marion Bunel, Puck Pieterse"
womens,ckdallas,ckdallas_Sky High Unicorn Flight,"Marlen Reusser, Juliette Labous, Elisa Balsamo, Chloe Dygert, Pfeiffer Georgi, Anniina Ahtosalo, Olivia Baril, Noemi Rüegg, Shari Bossuyt, Nikola Noskova, Fem van Empel, Dominika Wlodarczyk, Thalita de Jong, Puck Pieterse, Silvia Zanardi"
womens,iratebeagle,Clancy's Quick Stop,"Lotte Kopecky, Cecilie Uttrup Ludwig, Riejanne Markus, Anna Henderson, Marta Lach, Floortje Mackaij, Zoe Bäckstedt, Daria Pikulik, Antonia Niedermaier, Anna Shackley, Fem van Empel, Dominika Wlodarczyk, Puck Pieterse, Megan Armitage, Isabel Sharp"
womens,red_pegasus,Clipped Wings United,"Marlen Reusser, Liane Lippert, Christina Schweinberger, Anna Henderson, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Evita Muzic, Mischa Bredewold, Vittoria Guazzini, Maike van der Duin, Antonia Niedermaier, Femke Gerritse, Kristyna Burlova, Anastasiya Kolesava"
womens,coelingg,Coelingg,"Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Christina Schweinberger, Emma Norsgaard, Charlotte Kool, Cédrine Kerbaol, Mischa Bredewold, Ruth Edwards (Winder), Zoe Bäckstedt, Daria Pikulik, Blanka Vas, Anna Kiesenhofer, Antonia Niedermaier, Fem van Empel, Barbara Malcotti"
womens,"""Sparta",Col de la Serreyrede,"Juliette Labous, Liane Lippert, Katarzyna Niewiadoma, Pfeiffer Georgi, Chiara Consonni, Anna Henderson, Evita Muzic, Zoe Bäckstedt, Maike van der Duin, Elinor Barker, Anna Kiesenhofer, Urska Zigart, Letizia Paternoster, Puck Pieterse, Lieke Nooijen"
womens,Ffffddddd,Colostrum Party,"Elisa Longo Borghini, Gaia Realini, Elisa Balsamo, Shirin van Anrooij, Amanda Spratt, Ellen van Dijk, Elizabeth Deignan, Lisa Klein, Clara Copponi, Lucinda Brand, Ilaria Sanguineti, Elynor Bäckstedt-Calvert, Lauretta Hanson, Fleur Moors, Isabel Sharp"
womens,rubesANdbabes,Connie Marble,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Ricarda Bauernfeind, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Zoe Bäckstedt, Neve Bradbury, Eleonora Camilla Gasparrini, Megan Jastrab, Noemi Rüegg, Rachele Barbieri, Ella Wyllie, Puck Pieterse"
womens,Ha_Ha_Brigade,Cool Kids,"Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Sarah Gigante, Ricarda Bauernfeind, Niamh Fisher-Black, Cédrine Kerbaol, Mischa Bredewold, Zoe Bäckstedt, Julie De Wilde, Vittoria Guazzini, Maike van der Duin, Blanka Vas, Lieke Nooijen, Eline van Rooijen"
womens,pvo1,Couverture,"Lorena Wiebes, Elisa Balsamo, Shirin van Anrooij, Emma Norsgaard, Ally Wollaston, Anniina Ahtosalo, Megan Jastrab, Daria Pikulik, Blanka Vas, Antonia Niedermaier, Lotta Henttala, Letizia Paternoster, Puck Pieterse, Wilma Aintila, Antonia Gröndahl"
womens,Jjjsixsix,crappy team,"Juliette Labous, Cecilie Uttrup Ludwig, Liane Lippert, Chiara Consonni, Charlotte Kool, Niamh Fisher-Black, Evita Muzic, Anniina Ahtosalo, Zoe Bäckstedt, Maike van der Duin, Blanka Vas, Kathrin Schweinberger, Anna Shackley, Lonneke Uneken, Katrijn De Clercq"
womens,Crooked Rain,Crooked Rain,"Marlen Reusser, Katarzyna Niewiadoma, Silvia Persico, Shirin van Anrooij, Ricarda Bauernfeind, Zoe Bäckstedt, Olivia Baril, Eleonora Camilla Gasparrini, Vittoria Guazzini, Ruby Roseman-Gannon, Antonia Niedermaier, Anna Shackley, Fem van Empel, Thalita de Jong, Puck Pieterse"
womens,eddie_and_oz,cross is vos,"Lorena Wiebes, Silvia Persico, Shirin van Anrooij, Riejanne Markus, Elizabeth Deignan, Floortje Mackaij, Yara Kastelijn, Blanka Vas, Lucinda Brand, Fem van Empel, Puck Pieterse, Ceylin del Carmen Alvarado, Laura Molengraaf, Aniek van Alphen, Inge van der Heijden"
womens,Prozabi,Culzalo,"Elisa Longo Borghini, Marlen Reusser, Chloe Dygert, Katarzyna Niewiadoma, Sarah Gigante, Mischa Bredewold, Zoe Bäckstedt, Arianna Fidanza, Justine Ghekiere, Fem van Empel, Maggie Coles-Lyster, Ella Harris, Alena Ivanchenko, Kaia Schmid, Nienke Veenhoven"
womens,Aquatarkus,Cushionfooted quadrapedallists,"Lotte Kopecky, Juliette Labous, Katarzyna Niewiadoma, Charlotte Kool, Niamh Fisher-Black, Neve Bradbury, Rosita Reijnhout, Noemi Rüegg, Fem van Empel, Ella Wyllie, Katrijn De Clercq, Mikayla Harvey, Puck Pieterse, Michaela Drummond, Isabel Sharp"
womens,utsira,Dáktenjárga Bensnes,"Lotte Kopecky, Elisa Balsamo, Marta Cavalli, Amanda Spratt, Soraya Paladin, Tamara Dronova-Balabolina, Eleonora Camilla Gasparrini, Vittoria Guazzini, Daria Pikulik, Susanne Andersen, Elisa Kvasnickova, Kirstie van Haaften, Alice Wood (Barnes), Stina Dale, Federica Venturelli"
womens,Chris...,Daughters of Maria Borre,"Cecilie Uttrup Ludwig, Gaia Realini, Elisa Balsamo, Shirin van Anrooij, Emma Norsgaard, Amanda Spratt, Niamh Fisher-Black, Shari Bossuyt, Maria Martins, Antonia Niedermaier, Fem van Empel, Nienke Vinke, Ella Wyllie, Urska Zigart, Femke Gerritse"
womens,dave.49,Dave's team,"Cecilie Uttrup Ludwig, Gaia Realini, Katarzyna Niewiadoma, Marianne Vos, Sarah Gigante, Riejanne Markus, Charlotte Kool, Floortje Mackaij, Neve Bradbury, Amber Kraak, Puck Pieterse, Ceylin del Carmen Alvarado, Cat Ferguson, Kelly Murphy, Lieke Nooijen"
womens,CF-TSM,De Vuile Aapjes,"Marlen Reusser, Gaia Realini, Elisa Balsamo, Katarzyna Niewiadoma, Elise Chabbey, Charlotte Kool, Arlenis Sierra, Agnieszka Skalniak, Amelie Dideriksen, Christine Majerus, Dominika Wlodarczyk, Lotta Henttala, Puck Pieterse, Roxane Fournier, Eline van Rooijen"
womens,BigMac EauBière,Demi Mollering,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Shirin van Anrooij, Elise Chabbey, Evita Muzic, Ane Santesteban, Clara Copponi, Vittoria Guazzini, Rachele Barbieri, Valentine Fortin, Eglantine Rayer, Urska Zigart, Léa Curinier, Marie Le Net"
womens,deb&lee,Demi-goddess,"Demi Vollering, Gaia Realini, Pfeiffer Georgi, Riejanne Markus, Charlotte Kool, Ruby Roseman-Gannon, Amelie Dideriksen, Fem van Empel, Marion Borras, Maggie Coles-Lyster, Puck Pieterse, Megan Armitage, Michaela Drummond, Quinty Schoens, Quinty Ton"
